fips,state_alpha,county_name,asd_code,asd_desc,year,practice,yield_bu_acre
31153,NE,Sarpy,60,EAST,2017,irrigated,213.0
31153,NE,Sarpy,60,EAST,2017,non_irrigated,186.8
31153,NE,Sarpy,60,EAST,2018,all,200.0
31153,NE,Sarpy,60,EAST,2020,all,201.1
31153,NE,Sarpy,60,EAST,2021,all,210.0
31153,NE,Sarpy,60,EAST,2022,all,156.8
31153,NE,Sarpy,60,EAST,2023,all,182.4
31153,NE,Sarpy,60,EAST,2024,all,199.0
31153,NE,Sarpy,60,EAST,2025,all,197.7
31155,NE,Saunders,60,EAST,2000,all,122.2
31155,NE,Saunders,60,EAST,2000,irrigated,148.0
31155,NE,Saunders,60,EAST,2000,non_irrigated,111.1
31155,NE,Saunders,60,EAST,2001,all,133.5
31155,NE,Saunders,60,EAST,2001,irrigated,173.0
31155,NE,Saunders,60,EAST,2001,non_irrigated,115.0
31155,NE,Saunders,60,EAST,2002,all,107.4
31155,NE,Saunders,60,EAST,2002,irrigated,173.0
31155,NE,Saunders,60,EAST,2002,non_irrigated,78.0
31155,NE,Saunders,60,EAST,2003,all,120.4
31155,NE,Saunders,60,EAST,2003,irrigated,182.0
31155,NE,Saunders,60,EAST,2003,non_irrigated,93.0
31155,NE,Saunders,60,EAST,2004,all,166.7
31155,NE,Saunders,60,EAST,2004,irrigated,196.0
31155,NE,Saunders,60,EAST,2004,non_irrigated,153.0
31155,NE,Saunders,60,EAST,2005,all,140.8
31155,NE,Saunders,60,EAST,2005,irrigated,190.0
31155,NE,Saunders,60,EAST,2005,non_irrigated,117.0
31155,NE,Saunders,60,EAST,2006,all,135.7
31155,NE,Saunders,60,EAST,2006,irrigated,183.0
31155,NE,Saunders,60,EAST,2006,non_irrigated,111.7
31155,NE,Saunders,60,EAST,2007,all,149.0
31155,NE,Saunders,60,EAST,2007,irrigated,178.0
31155,NE,Saunders,60,EAST,2007,non_irrigated,134.0
31155,NE,Saunders,60,EAST,2008,all,149.0
31155,NE,Saunders,60,EAST,2008,irrigated,179.0
31155,NE,Saunders,60,EAST,2008,non_irrigated,136.0
31155,NE,Saunders,60,EAST,2009,all,183.7
31155,NE,Saunders,60,EAST,2009,irrigated,215.2
31155,NE,Saunders,60,EAST,2009,non_irrigated,167.9
31155,NE,Saunders,60,EAST,2010,all,158.1
31155,NE,Saunders,60,EAST,2010,irrigated,184.5
31155,NE,Saunders,60,EAST,2010,non_irrigated,145.0
31155,NE,Saunders,60,EAST,2011,all,163.7
31155,NE,Saunders,60,EAST,2012,all,118.1
31155,NE,Saunders,60,EAST,2012,irrigated,188.1
31155,NE,Saunders,60,EAST,2012,non_irrigated,79.7
31155,NE,Saunders,60,EAST,2013,all,171.7
31155,NE,Saunders,60,EAST,2013,irrigated,200.7
31155,NE,Saunders,60,EAST,2013,non_irrigated,155.0
31155,NE,Saunders,60,EAST,2014,all,185.6
31155,NE,Saunders,60,EAST,2014,irrigated,212.8
31155,NE,Saunders,60,EAST,2014,non_irrigated,171.3
31155,NE,Saunders,60,EAST,2015,all,186.3
31155,NE,Saunders,60,EAST,2015,irrigated,204.9
31155,NE,Saunders,60,EAST,2015,non_irrigated,176.2
31155,NE,Saunders,60,EAST,2016,all,179.4
31155,NE,Saunders,60,EAST,2016,irrigated,198.8
31155,NE,Saunders,60,EAST,2016,non_irrigated,169.2
31155,NE,Saunders,60,EAST,2017,all,182.1
31155,NE,Saunders,60,EAST,2017,irrigated,201.7
31155,NE,Saunders,60,EAST,2017,non_irrigated,171.4
31155,NE,Saunders,60,EAST,2018,all,195.3
31155,NE,Saunders,60,EAST,2018,irrigated,215.2
31155,NE,Saunders,60,EAST,2018,non_irrigated,184.8
31155,NE,Saunders,60,EAST,2019,all,197.3
31155,NE,Saunders,60,EAST,2020,all,188.1
31155,NE,Saunders,60,EAST,2022,all,169.8
31155,NE,Saunders,60,EAST,2023,all,191.3
31155,NE,Saunders,60,EAST,2025,all,192.5
31157,NE,Scotts Bluff,10,NORTHWEST,2000,all,141.4
31157,NE,Scotts Bluff,10,NORTHWEST,2000,irrigated,146.0
31157,NE,Scotts Bluff,10,NORTHWEST,2000,non_irrigated,30.0
31157,NE,Scotts Bluff,10,NORTHWEST,2001,all,145.4
31157,NE,Scotts Bluff,10,NORTHWEST,2001,irrigated,147.0
31157,NE,Scotts Bluff,10,NORTHWEST,2001,non_irrigated,51.0
31157,NE,Scotts Bluff,10,NORTHWEST,2002,all,119.7
31157,NE,Scotts Bluff,10,NORTHWEST,2002,irrigated,120.0
31157,NE,Scotts Bluff,10,NORTHWEST,2003,all,143.2
31157,NE,Scotts Bluff,10,NORTHWEST,2003,irrigated,144.0
31157,NE,Scotts Bluff,10,NORTHWEST,2004,all,149.6
31157,NE,Scotts Bluff,10,NORTHWEST,2004,irrigated,150.0
31157,NE,Scotts Bluff,10,NORTHWEST,2005,all,171.0
31157,NE,Scotts Bluff,10,NORTHWEST,2005,irrigated,171.0
31157,NE,Scotts Bluff,10,NORTHWEST,2006,all,154.8
31157,NE,Scotts Bluff,10,NORTHWEST,2006,irrigated,156.0
31157,NE,Scotts Bluff,10,NORTHWEST,2006,non_irrigated,40.0
31157,NE,Scotts Bluff,10,NORTHWEST,2007,all,136.6
31157,NE,Scotts Bluff,10,NORTHWEST,2008,all,150.0
31157,NE,Scotts Bluff,10,NORTHWEST,2009,all,163.1
31157,NE,Scotts Bluff,10,NORTHWEST,2010,all,159.8
31157,NE,Scotts Bluff,10,NORTHWEST,2010,irrigated,161.0
31157,NE,Scotts Bluff,10,NORTHWEST,2010,non_irrigated,54.4
31157,NE,Scotts Bluff,10,NORTHWEST,2011,all,148.2
31157,NE,Scotts Bluff,10,NORTHWEST,2011,irrigated,150.2
31157,NE,Scotts Bluff,10,NORTHWEST,2011,non_irrigated,41.8
31157,NE,Scotts Bluff,10,NORTHWEST,2012,all,149.0
31157,NE,Scotts Bluff,10,NORTHWEST,2012,irrigated,150.4
31157,NE,Scotts Bluff,10,NORTHWEST,2012,non_irrigated,10.6
31157,NE,Scotts Bluff,10,NORTHWEST,2013,all,153.5
31157,NE,Scotts Bluff,10,NORTHWEST,2014,all,177.5
31157,NE,Scotts Bluff,10,NORTHWEST,2015,all,165.3
31157,NE,Scotts Bluff,10,NORTHWEST,2015,irrigated,167.1
31157,NE,Scotts Bluff,10,NORTHWEST,2015,non_irrigated,67.1
31157,NE,Scotts Bluff,10,NORTHWEST,2016,all,161.6
31157,NE,Scotts Bluff,10,NORTHWEST,2017,all,183.3
31157,NE,Scotts Bluff,10,NORTHWEST,2017,irrigated,186.6
31157,NE,Scotts Bluff,10,NORTHWEST,2017,non_irrigated,72.5
31157,NE,Scotts Bluff,10,NORTHWEST,2018,all,194.8
31157,NE,Scotts Bluff,10,NORTHWEST,2019,all,151.1
31157,NE,Scotts Bluff,10,NORTHWEST,2020,all,141.2
31157,NE,Scotts Bluff,10,NORTHWEST,2021,all,184.9
31157,NE,Scotts Bluff,10,NORTHWEST,2022,all,165.4
31157,NE,Scotts Bluff,10,NORTHWEST,2023,all,186.5
31157,NE,Scotts Bluff,10,NORTHWEST,2024,all,160.5
31159,NE,Seward,60,EAST,2000,all,119.9
31159,NE,Seward,60,EAST,2000,irrigated,142.0
31159,NE,Seward,60,EAST,2000,non_irrigated,94.0
31159,NE,Seward,60,EAST,2001,all,137.4
31159,NE,Seward,60,EAST,2001,irrigated,159.0
31159,NE,Seward,60,EAST,2001,non_irrigated,112.0
31159,NE,Seward,60,EAST,2002,all,108.8
31159,NE,Seward,60,EAST,2002,irrigated,173.0
31159,NE,Seward,60,EAST,2002,non_irrigated,37.0
31159,NE,Seward,60,EAST,2003,all,141.5
31159,NE,Seward,60,EAST,2003,irrigated,198.0
31159,NE,Seward,60,EAST,2003,non_irrigated,65.0
31159,NE,Seward,60,EAST,2004,all,173.0
31159,NE,Seward,60,EAST,2004,irrigated,197.0
31159,NE,Seward,60,EAST,2004,non_irrigated,144.0
31159,NE,Seward,60,EAST,2005,all,144.9
31159,NE,Seward,60,EAST,2005,irrigated,188.0
31159,NE,Seward,60,EAST,2005,non_irrigated,92.0
31159,NE,Seward,60,EAST,2006,all,133.0
31159,NE,Seward,60,EAST,2006,irrigated,170.0
31159,NE,Seward,60,EAST,2006,non_irrigated,88.0
31159,NE,Seward,60,EAST,2007,all,157.1
31159,NE,Seward,60,EAST,2007,irrigated,174.0
31159,NE,Seward,60,EAST,2007,non_irrigated,133.0
31159,NE,Seward,60,EAST,2008,all,162.0
31159,NE,Seward,60,EAST,2008,irrigated,176.0
31159,NE,Seward,60,EAST,2008,non_irrigated,143.0
31159,NE,Seward,60,EAST,2009,all,180.6
31159,NE,Seward,60,EAST,2009,irrigated,205.1
31159,NE,Seward,60,EAST,2009,non_irrigated,150.8
31159,NE,Seward,60,EAST,2010,all,162.3
31159,NE,Seward,60,EAST,2010,irrigated,184.1
31159,NE,Seward,60,EAST,2010,non_irrigated,134.8
31159,NE,Seward,60,EAST,2011,all,160.3
31159,NE,Seward,60,EAST,2011,irrigated,178.7
31159,NE,Seward,60,EAST,2011,non_irrigated,137.4
31159,NE,Seward,60,EAST,2012,all,147.6
31159,NE,Seward,60,EAST,2012,irrigated,203.9
31159,NE,Seward,60,EAST,2012,non_irrigated,68.1
31159,NE,Seward,60,EAST,2013,all,169.3
31159,NE,Seward,60,EAST,2013,irrigated,187.8
31159,NE,Seward,60,EAST,2013,non_irrigated,142.7
31159,NE,Seward,60,EAST,2014,all,194.2
31159,NE,Seward,60,EAST,2014,irrigated,217.1
31159,NE,Seward,60,EAST,2014,non_irrigated,163.3
31159,NE,Seward,60,EAST,2015,all,176.3
31159,NE,Seward,60,EAST,2015,irrigated,192.2
31159,NE,Seward,60,EAST,2015,non_irrigated,153.3
31159,NE,Seward,60,EAST,2016,all,183.6
31159,NE,Seward,60,EAST,2016,irrigated,196.0
31159,NE,Seward,60,EAST,2016,non_irrigated,165.3
31159,NE,Seward,60,EAST,2017,all,184.7
31159,NE,Seward,60,EAST,2017,irrigated,193.6
31159,NE,Seward,60,EAST,2017,non_irrigated,171.7
31159,NE,Seward,60,EAST,2018,all,194.1
31159,NE,Seward,60,EAST,2019,all,193.1
31159,NE,Seward,60,EAST,2020,all,186.4
31159,NE,Seward,60,EAST,2021,all,218.5
31159,NE,Seward,60,EAST,2022,all,151.2
31161,NE,Sheridan,10,NORTHWEST,2000,all,114.2
31161,NE,Sheridan,10,NORTHWEST,2000,irrigated,158.0
31161,NE,Sheridan,10,NORTHWEST,2000,non_irrigated,43.0
31161,NE,Sheridan,10,NORTHWEST,2001,all,127.9
31161,NE,Sheridan,10,NORTHWEST,2001,irrigated,163.0
31161,NE,Sheridan,10,NORTHWEST,2001,non_irrigated,42.0
31161,NE,Sheridan,10,NORTHWEST,2002,all,143.6
31161,NE,Sheridan,10,NORTHWEST,2002,irrigated,149.0
31161,NE,Sheridan,10,NORTHWEST,2002,non_irrigated,27.0
31161,NE,Sheridan,10,NORTHWEST,2003,all,148.3
31161,NE,Sheridan,10,NORTHWEST,2003,irrigated,175.0
31161,NE,Sheridan,10,NORTHWEST,2003,non_irrigated,33.0
31161,NE,Sheridan,10,NORTHWEST,2004,all,121.6
31161,NE,Sheridan,10,NORTHWEST,2004,irrigated,126.0
31161,NE,Sheridan,10,NORTHWEST,2004,non_irrigated,53.0
31161,NE,Sheridan,10,NORTHWEST,2005,all,159.9
31161,NE,Sheridan,10,NORTHWEST,2005,irrigated,175.0
31161,NE,Sheridan,10,NORTHWEST,2005,non_irrigated,50.0
31161,NE,Sheridan,10,NORTHWEST,2006,all,137.6
31161,NE,Sheridan,10,NORTHWEST,2006,irrigated,150.0
31161,NE,Sheridan,10,NORTHWEST,2006,non_irrigated,37.0
31161,NE,Sheridan,10,NORTHWEST,2007,all,152.5
31161,NE,Sheridan,10,NORTHWEST,2007,irrigated,171.0
31161,NE,Sheridan,10,NORTHWEST,2007,non_irrigated,27.0
31161,NE,Sheridan,10,NORTHWEST,2008,all,154.0
31161,NE,Sheridan,10,NORTHWEST,2009,all,161.0
31161,NE,Sheridan,10,NORTHWEST,2009,irrigated,177.0
31161,NE,Sheridan,10,NORTHWEST,2009,non_irrigated,63.4
31161,NE,Sheridan,10,NORTHWEST,2010,all,143.3
31161,NE,Sheridan,10,NORTHWEST,2010,irrigated,167.7
31161,NE,Sheridan,10,NORTHWEST,2010,non_irrigated,56.3
31161,NE,Sheridan,10,NORTHWEST,2011,all,141.8
31161,NE,Sheridan,10,NORTHWEST,2011,irrigated,165.0
31161,NE,Sheridan,10,NORTHWEST,2011,non_irrigated,62.8
31161,NE,Sheridan,10,NORTHWEST,2012,all,159.8
31161,NE,Sheridan,10,NORTHWEST,2012,irrigated,170.8
31161,NE,Sheridan,10,NORTHWEST,2012,non_irrigated,32.8
31161,NE,Sheridan,10,NORTHWEST,2013,all,136.5
31161,NE,Sheridan,10,NORTHWEST,2014,all,168.7
31161,NE,Sheridan,10,NORTHWEST,2014,irrigated,197.9
31161,NE,Sheridan,10,NORTHWEST,2014,non_irrigated,76.9
31161,NE,Sheridan,10,NORTHWEST,2015,all,154.5
31161,NE,Sheridan,10,NORTHWEST,2015,irrigated,180.6
31161,NE,Sheridan,10,NORTHWEST,2015,non_irrigated,74.8
31161,NE,Sheridan,10,NORTHWEST,2016,all,144.7
31161,NE,Sheridan,10,NORTHWEST,2017,all,151.4
31161,NE,Sheridan,10,NORTHWEST,2017,irrigated,194.4
31161,NE,Sheridan,10,NORTHWEST,2017,non_irrigated,67.4
31161,NE,Sheridan,10,NORTHWEST,2018,all,153.8
31161,NE,Sheridan,10,NORTHWEST,2018,irrigated,199.9
31161,NE,Sheridan,10,NORTHWEST,2018,non_irrigated,75.6
31161,NE,Sheridan,10,NORTHWEST,2020,all,150.2
31161,NE,Sheridan,10,NORTHWEST,2021,all,148.9
31161,NE,Sheridan,10,NORTHWEST,2024,all,124.7
31161,NE,Sheridan,10,NORTHWEST,2025,all,169.3
31163,NE,Sherman,50,CENTRAL,2000,all,131.0
31163,NE,Sherman,50,CENTRAL,2000,irrigated,156.0
31163,NE,Sherman,50,CENTRAL,2000,non_irrigated,37.0
31163,NE,Sherman,50,CENTRAL,2001,all,140.7
31163,NE,Sherman,50,CENTRAL,2001,irrigated,172.0
31163,NE,Sherman,50,CENTRAL,2001,non_irrigated,51.0
31163,NE,Sherman,50,CENTRAL,2002,all,159.6
31163,NE,Sherman,50,CENTRAL,2002,irrigated,168.0
31163,NE,Sherman,50,CENTRAL,2002,non_irrigated,23.0
31163,NE,Sherman,50,CENTRAL,2003,all,163.9
31163,NE,Sherman,50,CENTRAL,2003,irrigated,195.0
31163,NE,Sherman,50,CENTRAL,2003,non_irrigated,36.0
31163,NE,Sherman,50,CENTRAL,2004,all,153.2
31163,NE,Sherman,50,CENTRAL,2004,irrigated,179.0
31163,NE,Sherman,50,CENTRAL,2004,non_irrigated,73.0
31163,NE,Sherman,50,CENTRAL,2005,all,150.2
31163,NE,Sherman,50,CENTRAL,2005,irrigated,182.0
31163,NE,Sherman,50,CENTRAL,2005,non_irrigated,46.0
31163,NE,Sherman,50,CENTRAL,2006,all,162.3
31163,NE,Sherman,50,CENTRAL,2006,irrigated,187.0
31163,NE,Sherman,50,CENTRAL,2006,non_irrigated,68.0
31163,NE,Sherman,50,CENTRAL,2007,all,168.5
31163,NE,Sherman,50,CENTRAL,2007,irrigated,185.0
31163,NE,Sherman,50,CENTRAL,2007,non_irrigated,109.0
31163,NE,Sherman,50,CENTRAL,2008,all,170.0
31163,NE,Sherman,50,CENTRAL,2008,irrigated,187.0
31163,NE,Sherman,50,CENTRAL,2008,non_irrigated,108.0
31163,NE,Sherman,50,CENTRAL,2009,all,182.3
31163,NE,Sherman,50,CENTRAL,2009,irrigated,195.1
31163,NE,Sherman,50,CENTRAL,2009,non_irrigated,143.8
31163,NE,Sherman,50,CENTRAL,2010,all,171.7
31163,NE,Sherman,50,CENTRAL,2010,irrigated,184.4
31163,NE,Sherman,50,CENTRAL,2010,non_irrigated,132.9
31163,NE,Sherman,50,CENTRAL,2011,all,153.9
31163,NE,Sherman,50,CENTRAL,2011,irrigated,167.4
31163,NE,Sherman,50,CENTRAL,2011,non_irrigated,115.9
31163,NE,Sherman,50,CENTRAL,2012,all,154.8
31163,NE,Sherman,50,CENTRAL,2012,irrigated,189.4
31163,NE,Sherman,50,CENTRAL,2012,non_irrigated,20.3
31163,NE,Sherman,50,CENTRAL,2013,all,169.0
31163,NE,Sherman,50,CENTRAL,2013,irrigated,193.4
31163,NE,Sherman,50,CENTRAL,2013,non_irrigated,78.8
31163,NE,Sherman,50,CENTRAL,2014,all,154.9
31163,NE,Sherman,50,CENTRAL,2014,irrigated,169.4
31163,NE,Sherman,50,CENTRAL,2014,non_irrigated,112.9
31163,NE,Sherman,50,CENTRAL,2015,all,172.0
31163,NE,Sherman,50,CENTRAL,2016,all,194.5
31163,NE,Sherman,50,CENTRAL,2016,irrigated,211.6
31163,NE,Sherman,50,CENTRAL,2016,non_irrigated,143.8
31163,NE,Sherman,50,CENTRAL,2017,all,173.2
31163,NE,Sherman,50,CENTRAL,2017,irrigated,195.5
31163,NE,Sherman,50,CENTRAL,2017,non_irrigated,128.1
31163,NE,Sherman,50,CENTRAL,2018,all,191.0
31163,NE,Sherman,50,CENTRAL,2018,irrigated,205.1
31163,NE,Sherman,50,CENTRAL,2018,non_irrigated,154.8
31163,NE,Sherman,50,CENTRAL,2019,all,185.8
31163,NE,Sherman,50,CENTRAL,2020,all,195.9
31163,NE,Sherman,50,CENTRAL,2021,all,222.0
31163,NE,Sherman,50,CENTRAL,2022,all,169.2
31163,NE,Sherman,50,CENTRAL,2023,all,198.2
31163,NE,Sherman,50,CENTRAL,2024,all,198.5
31163,NE,Sherman,50,CENTRAL,2025,all,181.1
31165,NE,Sioux,10,NORTHWEST,2000,all,144.8
31165,NE,Sioux,10,NORTHWEST,2000,irrigated,150.0
31165,NE,Sioux,10,NORTHWEST,2000,non_irrigated,42.0
31165,NE,Sioux,10,NORTHWEST,2001,all,141.6
31165,NE,Sioux,10,NORTHWEST,2001,irrigated,144.0
31165,NE,Sioux,10,NORTHWEST,2001,non_irrigated,45.0
31165,NE,Sioux,10,NORTHWEST,2002,all,131.0
31165,NE,Sioux,10,NORTHWEST,2002,irrigated,131.0
31165,NE,Sioux,10,NORTHWEST,2003,all,142.0
31165,NE,Sioux,10,NORTHWEST,2003,irrigated,142.0
31165,NE,Sioux,10,NORTHWEST,2004,all,143.0
31165,NE,Sioux,10,NORTHWEST,2004,irrigated,143.0
31165,NE,Sioux,10,NORTHWEST,2005,all,165.4
31165,NE,Sioux,10,NORTHWEST,2005,irrigated,169.0
31165,NE,Sioux,10,NORTHWEST,2006,all,175.0
31165,NE,Sioux,10,NORTHWEST,2006,irrigated,175.0
31165,NE,Sioux,10,NORTHWEST,2007,all,139.0
31165,NE,Sioux,10,NORTHWEST,2007,irrigated,139.0
31165,NE,Sioux,10,NORTHWEST,2008,all,151.0
31165,NE,Sioux,10,NORTHWEST,2009,all,157.9
31165,NE,Sioux,10,NORTHWEST,2009,irrigated,157.9
31165,NE,Sioux,10,NORTHWEST,2010,all,152.5
31165,NE,Sioux,10,NORTHWEST,2011,all,162.2
31165,NE,Sioux,10,NORTHWEST,2012,all,168.7
31165,NE,Sioux,10,NORTHWEST,2013,all,171.0
31165,NE,Sioux,10,NORTHWEST,2014,all,178.0
31165,NE,Sioux,10,NORTHWEST,2015,all,150.3
31165,NE,Sioux,10,NORTHWEST,2017,all,184.6
31165,NE,Sioux,10,NORTHWEST,2018,all,204.3
31165,NE,Sioux,10,NORTHWEST,2019,all,172.2
31165,NE,Sioux,10,NORTHWEST,2020,all,153.2
31165,NE,Sioux,10,NORTHWEST,2021,all,183.8
31165,NE,Sioux,10,NORTHWEST,2022,all,169.7
31165,NE,Sioux,10,NORTHWEST,2023,all,161.5
31167,NE,Stanton,30,NORTHEAST,2000,all,117.0
31167,NE,Stanton,30,NORTHEAST,2000,irrigated,152.0
31167,NE,Stanton,30,NORTHEAST,2000,non_irrigated,106.0
31167,NE,Stanton,30,NORTHEAST,2001,all,140.4
31167,NE,Stanton,30,NORTHEAST,2001,irrigated,155.0
31167,NE,Stanton,30,NORTHEAST,2001,non_irrigated,136.0
31167,NE,Stanton,30,NORTHEAST,2002,all,95.5
31167,NE,Stanton,30,NORTHEAST,2002,irrigated,168.0
31167,NE,Stanton,30,NORTHEAST,2002,non_irrigated,75.0
31167,NE,Stanton,30,NORTHEAST,2003,all,128.3
31167,NE,Stanton,30,NORTHEAST,2003,irrigated,190.0
31167,NE,Stanton,30,NORTHEAST,2003,non_irrigated,110.0
31167,NE,Stanton,30,NORTHEAST,2004,all,168.8
31167,NE,Stanton,30,NORTHEAST,2004,irrigated,202.0
31167,NE,Stanton,30,NORTHEAST,2004,non_irrigated,160.0
31167,NE,Stanton,30,NORTHEAST,2005,all,150.0
31167,NE,Stanton,30,NORTHEAST,2005,irrigated,200.0
31167,NE,Stanton,30,NORTHEAST,2005,non_irrigated,135.0
31167,NE,Stanton,30,NORTHEAST,2006,all,128.3
31167,NE,Stanton,30,NORTHEAST,2006,irrigated,192.0
31167,NE,Stanton,30,NORTHEAST,2006,non_irrigated,111.0
31167,NE,Stanton,30,NORTHEAST,2007,all,163.3
31167,NE,Stanton,30,NORTHEAST,2007,irrigated,188.0
31167,NE,Stanton,30,NORTHEAST,2007,non_irrigated,155.0
31167,NE,Stanton,30,NORTHEAST,2008,all,143.0
31167,NE,Stanton,30,NORTHEAST,2008,irrigated,185.0
31167,NE,Stanton,30,NORTHEAST,2008,non_irrigated,129.0
31167,NE,Stanton,30,NORTHEAST,2009,all,180.6
31167,NE,Stanton,30,NORTHEAST,2009,irrigated,211.2
31167,NE,Stanton,30,NORTHEAST,2009,non_irrigated,171.0
31167,NE,Stanton,30,NORTHEAST,2010,all,173.0
31167,NE,Stanton,30,NORTHEAST,2010,irrigated,189.4
31167,NE,Stanton,30,NORTHEAST,2010,non_irrigated,167.6
31167,NE,Stanton,30,NORTHEAST,2011,all,168.3
31167,NE,Stanton,30,NORTHEAST,2011,irrigated,185.5
31167,NE,Stanton,30,NORTHEAST,2011,non_irrigated,163.0
31167,NE,Stanton,30,NORTHEAST,2012,all,69.0
31167,NE,Stanton,30,NORTHEAST,2012,irrigated,173.1
31167,NE,Stanton,30,NORTHEAST,2012,non_irrigated,31.3
31167,NE,Stanton,30,NORTHEAST,2013,all,183.1
31167,NE,Stanton,30,NORTHEAST,2013,irrigated,199.6
31167,NE,Stanton,30,NORTHEAST,2013,non_irrigated,178.1
31167,NE,Stanton,30,NORTHEAST,2014,all,178.6
31167,NE,Stanton,30,NORTHEAST,2014,irrigated,204.6
31167,NE,Stanton,30,NORTHEAST,2014,non_irrigated,171.4
31167,NE,Stanton,30,NORTHEAST,2015,all,194.7
31167,NE,Stanton,30,NORTHEAST,2016,all,190.6
31167,NE,Stanton,30,NORTHEAST,2016,irrigated,193.8
31167,NE,Stanton,30,NORTHEAST,2016,non_irrigated,189.6
31167,NE,Stanton,30,NORTHEAST,2017,all,197.1
31167,NE,Stanton,30,NORTHEAST,2018,all,208.0
31167,NE,Stanton,30,NORTHEAST,2019,all,197.0
31167,NE,Stanton,30,NORTHEAST,2020,all,170.0
31167,NE,Stanton,30,NORTHEAST,2022,all,130.0
31167,NE,Stanton,30,NORTHEAST,2023,all,163.2
31167,NE,Stanton,30,NORTHEAST,2024,all,192.5
31167,NE,Stanton,30,NORTHEAST,2025,all,216.1
31169,NE,Thayer,90,SOUTHEAST,2000,all,119.5
31169,NE,Thayer,90,SOUTHEAST,2000,irrigated,148.0
31169,NE,Thayer,90,SOUTHEAST,2000,non_irrigated,49.0
31169,NE,Thayer,90,SOUTHEAST,2001,all,161.9
31169,NE,Thayer,90,SOUTHEAST,2001,irrigated,178.0
31169,NE,Thayer,90,SOUTHEAST,2001,non_irrigated,116.0
31169,NE,Thayer,90,SOUTHEAST,2002,all,135.6
31169,NE,Thayer,90,SOUTHEAST,2002,irrigated,172.0
31169,NE,Thayer,90,SOUTHEAST,2002,non_irrigated,34.0
31169,NE,Thayer,90,SOUTHEAST,2003,all,152.0
31169,NE,Thayer,90,SOUTHEAST,2003,irrigated,179.0
31169,NE,Thayer,90,SOUTHEAST,2003,non_irrigated,65.0
31169,NE,Thayer,90,SOUTHEAST,2004,all,164.3
31169,NE,Thayer,90,SOUTHEAST,2004,irrigated,183.0
31169,NE,Thayer,90,SOUTHEAST,2004,non_irrigated,112.0
31169,NE,Thayer,90,SOUTHEAST,2005,all,151.6
31169,NE,Thayer,90,SOUTHEAST,2005,irrigated,184.0
31169,NE,Thayer,90,SOUTHEAST,2005,non_irrigated,80.0
31169,NE,Thayer,90,SOUTHEAST,2006,all,156.7
31169,NE,Thayer,90,SOUTHEAST,2006,irrigated,177.0
31169,NE,Thayer,90,SOUTHEAST,2006,non_irrigated,96.0
31169,NE,Thayer,90,SOUTHEAST,2007,all,171.7
31169,NE,Thayer,90,SOUTHEAST,2007,irrigated,191.0
31169,NE,Thayer,90,SOUTHEAST,2007,non_irrigated,114.0
31169,NE,Thayer,90,SOUTHEAST,2008,all,179.0
31169,NE,Thayer,90,SOUTHEAST,2008,irrigated,196.0
31169,NE,Thayer,90,SOUTHEAST,2008,non_irrigated,142.0
31169,NE,Thayer,90,SOUTHEAST,2009,all,183.5
31169,NE,Thayer,90,SOUTHEAST,2009,irrigated,208.2
31169,NE,Thayer,90,SOUTHEAST,2009,non_irrigated,130.7
31169,NE,Thayer,90,SOUTHEAST,2010,all,165.7
31169,NE,Thayer,90,SOUTHEAST,2010,irrigated,189.0
31169,NE,Thayer,90,SOUTHEAST,2010,non_irrigated,118.1
31169,NE,Thayer,90,SOUTHEAST,2011,all,169.9
31169,NE,Thayer,90,SOUTHEAST,2011,irrigated,192.6
31169,NE,Thayer,90,SOUTHEAST,2011,non_irrigated,123.8
31169,NE,Thayer,90,SOUTHEAST,2012,all,167.7
31169,NE,Thayer,90,SOUTHEAST,2012,irrigated,210.7
31169,NE,Thayer,90,SOUTHEAST,2012,non_irrigated,81.9
31169,NE,Thayer,90,SOUTHEAST,2013,all,176.8
31169,NE,Thayer,90,SOUTHEAST,2013,irrigated,205.7
31169,NE,Thayer,90,SOUTHEAST,2013,non_irrigated,111.9
31169,NE,Thayer,90,SOUTHEAST,2014,all,196.6
31169,NE,Thayer,90,SOUTHEAST,2014,irrigated,219.6
31169,NE,Thayer,90,SOUTHEAST,2014,non_irrigated,148.6
31169,NE,Thayer,90,SOUTHEAST,2015,all,185.4
31169,NE,Thayer,90,SOUTHEAST,2015,irrigated,209.3
31169,NE,Thayer,90,SOUTHEAST,2015,non_irrigated,140.5
31169,NE,Thayer,90,SOUTHEAST,2016,all,179.8
31169,NE,Thayer,90,SOUTHEAST,2017,all,176.2
31169,NE,Thayer,90,SOUTHEAST,2018,all,186.8
31169,NE,Thayer,90,SOUTHEAST,2018,irrigated,224.6
31169,NE,Thayer,90,SOUTHEAST,2018,non_irrigated,116.8
31169,NE,Thayer,90,SOUTHEAST,2019,all,183.5
31169,NE,Thayer,90,SOUTHEAST,2020,all,194.0
31169,NE,Thayer,90,SOUTHEAST,2021,all,200.7
31169,NE,Thayer,90,SOUTHEAST,2022,all,183.9
31169,NE,Thayer,90,SOUTHEAST,2023,all,166.6
31169,NE,Thayer,90,SOUTHEAST,2024,all,185.1
31171,NE,Thomas,20,NORTH,2000,all,116.3
31171,NE,Thomas,20,NORTH,2000,irrigated,140.0
31171,NE,Thomas,20,NORTH,2006,all,150.0
31171,NE,Thomas,20,NORTH,2007,irrigated,130.0
31171,NE,Thomas,20,NORTH,2015,all,183.8
